62.0,0,3.0,0.882,0.0,0.0,0.0,0.0,2.04,1.94,5.05
63.0,0,3.0,0.882,0.0,0.0,1.0,0.0,1.924,2.1695,5.3404
64.0,0,3.0,0.698,0.0,0.0,0.0,1.0,2.01,1.9,5.04
65.0,0,3.0,0.698,0.0,0.0,1.0,1.0,2.5728,2.6472,4.8935
66.0,0,3.0,0.698,0.0,1.0,1.0,1.0,2.3734,3.879,5.1518
67.0,0,3.0,0.698,0.0,1.0,2.0,1.0,2.4755,3.5274,5.2715
68.0,0,3.0,0.698,0.0,2.0,2.0,1.0,2.2403,2.8461,5.2928
69.0,0,3.0,0.698,0.0,2.0,3.0,1.0,1.9208,2.6712,5.2243
70.0,0,3.0,0.698,0.0,2.0,4.0,1.0,1.7789,2.6059,5.3238
71.0,0,3.0,0.698,0.0,3.0,4.0,1.0,1.562,2.7687,5.2518
72.0,0,3.0,0.698,0.0,3.0,5.0,1.0,1.4377,2.7306,5.3565
73.0,0,3.0,0.822,1.0,0.0,0.0,2.0,2.01,2.08,4.92
74.0,0,3.0,0.822,1.0,0.0,1.0,2.0,1.3835,1.659,5.4877
75.0,0,3.0,0.822,1.0,0.0,2.0,2.0,2.3691,1.9921,5.1071
76.0,0,3.0,0.822,1.0,1.0,2.0,2.0,1.9137,3.1113,5.3771
77.0,0,3.0,0.822,1.0,2.0,2.0,2.0,2.5699,2.5265,5.0652
78.0,0,3.0,0.94,0.0,0.0,0.0,0.0,2.01,1.91,5.03
79.0,0,3.0,0.94,0.0,1.0,0.0,0.0,2.3383,3.9817,5.1287
80.0,0,3.0,0.805,0.0,0.0,0.0,1.0,2.04,1.92,5.09
81.0,0,3.0,0.805,0.0,1.0,0.0,1.0,2.02,2.9617,5.4515
82.0,0,3.0,0.805,0.0,1.0,1.0,1.0,2.2372,3.0709,5.3276
83.0,0,3.0,0.805,0.0,1.0,2.0,1.0,2.9989,3.0744,5.2715
84.0,0,3.0,0.805,0.0,2.0,2.0,1.0,1.9848,2.6871,5.0924
85.0,0,3.0,0.805,0.0,2.0,3.0,1.0,2.2294,2.5148,4.9077
86.0,0,3.0,0.758,1.0,0.0,0.0,2.0,1.96,2.09,5.08
87.0,0,3.0,0.758,1.0,1.0,0.0,2.0,0.6638,2.8525,5.3353
0.0,0,0.0,0.91,0.0,0.0,0.0,0.0,2.09,1.93,4.92
1.0,0,0.0,0.91,0.0,1.0,0.0,0.0,0.7887,2.9959,5.6045
2.0,0,0.0,0.91,0.0,2.0,0.0,0.0,1.0219,3.2018,5.5984
3.0,0,0.0,0.91,0.0,2.0,1.0,0.0,1.9109,3.0698,5.5701
4.0,0,0.0,0.91,0.0,2.0,2.0,0.0,2.3727,2.8295,5.3788
5.0,0,0.0,0.91,0.0,3.0,2.0,0.0,2.4422,3.1706,5.4552
6.0,0,0.0,0.91,0.0,3.0,3.0,0.0,2.643,3.0169,5.4777
7.0,0,0.0,0.91,0.0,3.0,4.0,0.0,2.4372,2.9277,5.6347
8.0,0,0.0,0.91,0.0,3.0,5.0,0.0,2.4254,2.9945,5.6153
9.0,0,-1.0,0.746,0.0,0.0,0.0,0.0,2.01,2.03,5.07
10.0,0,-1.0,0.746,0.0,0.0,1.0,0.0,2.3069,2.299,5.5649
11.0,0,-1.0,0.746,0.0,1.0,1.0,0.0,3.1091,2.0983,5.558
12.0,0,-1.0,0.73,1.0,0.0,0.0,1.0,2.01,2.0,5.07
13.0,0,-1.0,0.73,1.0,0.0,1.0,1.0,0.7673,3.6091,5.6554
14.0,0,-1.0,0.73,1.0,1.0,1.0,1.0,1.3211,4.1113,5.5077
15.0,0,-1.0,0.73,1.0,1.0,2.0,1.0,1.7743,3.3562,5.246
16.0,0,-1.0,0.73,1.0,2.0,2.0,1.0,1.9823,1.97,5.2451
17.0,0,-1.0,0.781,0.0,0.0,0.0,2.0,1.94,1.99,5.03
18.0,0,-1.0,0.781,0.0,0.0,1.0,2.0,1.8243,2.7732,5.488
19.0,0,-1.0,0.781,0.0,1.0,1.0,2.0,2.7109,2.3011,5.547
20.0,0,-1.0,0.781,0.0,1.0,2.0,2.0,1.97,1.494,5.165
21.0,0,-1.0,0.781,0.0,2.0,2.0,2.0,2.04,2.0736,5.1818
22.0,1,-1.0,0.817,0.0,0.0,0.0,2.0,1.92,1.98,5.06
23.0,1,-1.0,0.817,0.0,1.0,0.0,2.0,2.9121,3.2504,5.5485
24.0,1,-1.0,0.817,0.0,2.0,0.0,2.0,3.1186,2.8282,5.6361
25.0,1,-1.0,0.817,0.0,2.0,1.0,2.0,3.074,2.5201,5.6084
26.0,1,-1.0,0.817,0.0,2.0,2.0,2.0,3.0206,2.4129,5.4775
27.0,0,-1.0,0.814,1.0,0.0,0.0,0.0,1.94,2.01,4.94
28.0,1,-1.0,0.676,0.0,0.0,0.0,0.0,1.94,2.04,4.99
29.0,1,-1.0,0.676,0.0,1.0,0.0,0.0,3.4716,2.4268,5.3866
30.0,1,-1.0,0.676,0.0,1.0,1.0,0.0,2.9978,2.2461,5.4036
31.0,1,-1.0,0.676,0.0,1.0,2.0,0.0,2.9492,2.5636,5.3934
32.0,1,-1.0,0.77,0.0,0.0,0.0,1.0,2.09,2.01,5.08
33.0,1,-1.0,0.77,0.0,1.0,0.0,1.0,1.9149,3.8207,5.4271
34.0,1,-1.0,0.77,0.0,1.0,1.0,1.0,1.7918,3.3808,5.4748
35.0,0,-3.0,0.746,1.0,0.0,0.0,1.0,2.07,2.0,5.05
36.0,0,-3.0,0.746,1.0,0.0,1.0,1.0,2.6274,3.3346,5.5249
37.0,0,-3.0,0.746,1.0,0.0,2.0,1.0,2.7211,2.6881,5.5334
38.0,0,-3.0,0.91,0.0,0.0,0.0,2.0,1.98,1.98,5.09
39.0,0,-3.0,0.91,0.0,1.0,0.0,2.0,1.97,2.8908,5.3526
40.0,0,-3.0,0.91,0.0,1.0,1.0,2.0,2.0394,1.5401,4.9172
41.0,0,-3.0,0.91,0.0,2.0,1.0,2.0,2.7703,2.1041,5.3108
42.0,0,-3.0,0.91,0.0,3.0,1.0,2.0,1.6308,2.0928,5.0397
43.0,0,-3.0,0.91,0.0,3.0,2.0,2.0,1.7803,2.5108,5.2781
44.0,0,-3.0,0.746,0.0,0.0,0.0,0.0,1.91,1.99,5.05
45.0,0,-4.0,0.73,1.0,0.0,0.0,0.0,2.08,2.05,4.91
46.0,0,-4.0,0.781,0.0,0.0,0.0,1.0,1.92,2.03,4.99
47.0,0,-4.0,0.781,0.0,0.0,1.0,1.0,2.5399,2.4975,5.5445
48.0,0,-4.0,0.781,0.0,1.0,1.0,1.0,2.1474,0.8773,4.8895
49.0,0,-4.0,0.781,0.0,2.0,1.0,1.0,1.4632,1.1439,4.8813
50.0,0,-4.0,0.781,0.0,2.0,2.0,1.0,1.4283,2.1027,5.2172
51.0,0,-4.0,0.781,0.0,3.0,2.0,1.0,2.02,2.5722,5.2869
52.0,1,-4.0,0.817,0.0,0.0,0.0,1.0,1.95,2.08,5.06
53.0,1,-4.0,0.817,0.0,1.0,0.0,1.0,1.3073,1.4475,4.641
54.0,1,-4.0,0.817,0.0,1.0,1.0,1.0,2.6454,2.2727,5.2912
55.0,1,-4.0,0.814,1.0,0.0,0.0,2.0,1.94,1.93,5.0
56.0,0,-4.0,0.676,0.0,0.0,0.0,0.0,2.0,1.95,5.06
57.0,0,-4.0,0.676,0.0,0.0,1.0,0.0,1.2783,1.8533,4.9875
58.0,0,-4.0,0.676,0.0,0.0,2.0,0.0,2.1945,2.9246,5.4098
59.0,0,-4.0,0.676,0.0,1.0,2.0,0.0,2.0539,1.6121,5.2975
60.0,0,-4.0,0.77,0.0,0.0,0.0,1.0,1.97,2.03,5.1
61.0,1,-4.0,0.746,1.0,0.0,0.0,1.0,2.01,2.06,4.96
62.0,3,-4.0,0.91,0.0,0.0,0.0,1.0,2.01,2.07,4.9
63.0,3,-4.0,0.91,0.0,0.0,1.0,1.0,2.3994,2.6776,5.5087
64.0,3,-4.0,0.746,0.0,0.0,0.0,2.0,2.08,2.01,4.96
65.0,3,-4.0,0.746,0.0,0.0,1.0,2.0,2.3236,2.7204,5.5255
66.0,3,-4.0,0.746,0.0,0.0,2.0,2.0,1.9332,2.2924,5.0071
67.0,3,-4.0,0.746,0.0,1.0,2.0,2.0,1.4184,1.5265,4.9788
68.0,0,-2.0,0.73,1.0,0.0,0.0,0.0,1.94,1.92,4.93
69.0,0,-2.0,0.73,1.0,1.0,0.0,0.0,0.9376,2.5672,5.4793
70.0,0,-2.0,0.73,1.0,1.0,1.0,0.0,1.8573,3.1528,5.444
71.0,1,-2.0,0.781,0.0,0.0,0.0,0.0,1.98,2.04,4.91
72.0,1,-2.0,0.781,0.0,1.0,0.0,0.0,2.0041,1.4877,4.7641
73.0,1,-2.0,0.781,0.0,2.0,0.0,0.0,1.99,2.758,5.1142
74.0,1,-2.0,0.781,0.0,2.0,1.0,0.0,1.5789,3.1668,5.4218
75.0,1,-2.0,0.781,0.0,3.0,1.0,0.0,1.3842,3.7462,5.3465
76.0,3,-2.0,0.817,0.0,0.0,0.0,0.0,2.06,1.93,5.03
77.0,3,-2.0,0.817,0.0,1.0,0.0,0.0,1.7276,4.0018,5.3782
78.0,3,-3.0,0.814,1.0,0.0,0.0,0.0,2.1,1.93,5.01
79.0,3,-3.0,0.814,1.0,1.0,0.0,0.0,2.04,2.7434,5.4866
80.0,3,-3.0,0.814,1.0,2.0,0.0,0.0,1.96,2.4189,5.4129
81.0,3,-3.0,0.814,1.0,2.0,1.0,0.0,1.8778,2.2143,5.2034
82.0,0,-6.0,0.676,0.0,0.0,0.0,0.0,2.09,1.95,5.05
83.0,0,-6.0,0.676,0.0,0.0,1.0,0.0,2.0012,2.9766,5.5529
84.0,0,-6.0,0.676,0.0,0.0,2.0,0.0,2.1795,2.8599,5.196
85.0,0,-6.0,0.676,0.0,1.0,2.0,0.0,2.167,3.4596,5.3473
86.0,0,-6.0,0.676,0.0,2.0,2.0,0.0,2.0,2.9564,5.0272
87.0,0,-6.0,0.77,0.0,0.0,0.0,1.0,2.06,1.98,4.99
88.0,0,-6.0,0.77,0.0,0.0,1.0,1.0,2.3016,2.8105,5.5802
89.0,0,-6.0,0.77,0.0,1.0,1.0,1.0,2.04,2.6034,5.0586
90.0,0,-6.0,0.77,0.0,1.0,2.0,1.0,2.2374,2.1741,4.9625
0.0,0,0.0,0.711,0.0,0.0,0.0,0.0,1.94,2.06,5.07
1.0,0,0.0,0.711,0.0,0.0,1.0,0.0,1.6512,3.5466,5.5676
2.0,0,0.0,0.711,0.0,1.0,1.0,0.0,2.1377,3.7954,5.3204
3.0,0,0.0,0.711,0.0,2.0,1.0,0.0,1.5522,3.7146,5.4471
4.0,0,0.0,0.93,0.0,0.0,0.0,1.0,2.07,2.01,5.09
5.0,0,0.0,0.93,0.0,0.0,1.0,1.0,2.2704,3.5531,5.4184
6.0,0,0.0,0.937,0.0,0.0,0.0,2.0,2.03,1.9,5.09
7.0,0,0.0,0.937,0.0,0.0,1.0,2.0,1.2758,2.8932,5.4965
8.0,0,0.0,0.937,0.0,0.0,2.0,2.0,1.7276,3.3395,5.4923
9.0,0,0.0,0.937,0.0,1.0,2.0,2.0,2.4781,1.5835,5.2197
10.0,0,2.0,0.814,1.0,0.0,0.0,0.0,2.0,1.98,5.09
11.0,0,2.0,0.814,1.0,1.0,0.0,0.0,2.0872,4.3764,5.4571
12.0,0,2.0,0.814,1.0,2.0,0.0,0.0,1.5119,3.8003,5.564
13.0,0,2.0,0.814,1.0,2.0,1.0,0.0,2.0627,3.7154,5.4373
14.0,0,2.0,0.814,1.0,2.0,2.0,0.0,2.1344,2.9358,5.2588
15.0,0,2.0,0.814,1.0,2.0,3.0,0.0,1.7881,2.7744,5.0941
16.0,0,2.0,0.814,1.0,3.0,3.0,0.0,2.0374,2.05,5.1905
17.0,0,2.0,0.814,1.0,3.0,4.0,0.0,2.0033,2.8122,5.3309
18.0,0,2.0,0.815,0.0,0.0,0.0,1.0,1.91,2.03,4.91
19.0,0,2.0,0.815,0.0,0.0,1.0,1.0,1.296,1.7313,4.7977
20.0,0,2.0,0.815,0.0,0.0,2.0,1.0,2.6444,2.7025,5.0622
21.0,0,2.0,0.815,0.0,0.0,3.0,1.0,2.5738,3.2908,5.3251
22.0,0,2.0,0.815,0.0,1.0,3.0,1.0,2.4843,1.9776,5.0981
23.0,0,2.0,0.815,0.0,2.0,3.0,1.0,2.5882,2.8133,5.2309
24.0,0,2.0,0.735,1.0,0.0,0.0,2.0,2.02,2.04,5.03
25.0,0,2.0,0.735,1.0,0.0,1.0,2.0,0.8743,2.0149,5.4576
26.0,0,2.0,0.735,1.0,0.0,2.0,2.0,1.7095,2.4443,5.4999
27.0,0,2.0,0.735,1.0,1.0,2.0,2.0,2.0,2.9542,5.5695
28.0,0,2.0,0.735,1.0,2.0,2.0,2.0,2.02,2.6506,5.5365
29.0,0,2.0,0.735,1.0,3.0,2.0,2.0,2.4453,2.6056,5.5088
30.0,0,2.0,0.735,1.0,3.0,3.0,2.0,2.3416,2.6205,5.5812
31.0,0,2.0,0.742,1.0,0.0,0.0,0.0,1.9,2.03,4.96
32.0,0,2.0,0.742,1.0,0.0,1.0,0.0,2.1892,2.0928,5.4466
33.0,0,2.0,0.497,0.0,0.0,0.0,1.0,2.01,1.94,5.0
34.0,0,2.0,0.497,0.0,0.0,1.0,1.0,2.4498,2.4444,5.3793
35.0,0,2.0,0.74,0.0,0.0,0.0,2.0,1.93,1.92,5.04
36.0,0,2.0,0.74,0.0,1.0,0.0,2.0,2.9431,2.8953,5.3401
37.0,0,2.0,0.74,0.0,1.0,1.0,2.0,1.9848,3.1515,5.5451
38.0,0,2.0,0.74,0.0,1.0,2.0,2.0,2.1609,2.5005,5.3737
39.0,0,2.0,0.74,0.0,1.0,3.0,2.0,2.0155,1.8596,4.9647
40.0,0,2.0,0.74,0.0,1.0,4.0,2.0,2.4365,1.9582,5.1896
41.0,0,2.0,0.74,0.0,2.0,4.0,2.0,2.6224,1.4597,5.0793
42.0,0,2.0,0.74,0.0,2.0,5.0,2.0,2.5912,1.4091,5.0062
43.0,0,2.0,0.74,0.0,2.0,6.0,2.0,2.4503,1.6779,5.215
44.0,0,2.0,0.74,0.0,3.0,6.0,2.0,2.0,1.8847,5.1758
45.0,0,5.0,0.711,0.0,0.0,0.0,0.0,1.93,2.0,5.09
46.0,0,5.0,0.711,0.0,1.0,0.0,0.0,2.0006,1.6196,4.7983
47.0,0,5.0,0.711,0.0,1.0,1.0,0.0,2.5893,2.5218,5.1036
48.0,0,5.0,0.711,0.0,1.0,2.0,0.0,1.9287,2.5984,5.3561
49.0,0,5.0,0.93,0.0,0.0,0.0,1.0,1.92,1.92,4.93
50.0,0,5.0,0.93,0.0,1.0,0.0,1.0,2.7395,1.6048,5.2697
51.0,0,5.0,0.93,0.0,1.0,1.0,1.0,2.7788,1.0871,5.1195
52.0,0,5.0,0.93,0.0,2.0,1.0,1.0,1.9172,2.0339,5.3212
53.0,0,5.0,0.937,0.0,0.0,0.0,2.0,1.99,2.08,5.03
54.0,0,5.0,0.937,0.0,0.0,1.0,2.0,1.1735,2.9549,5.5902
55.0,0,5.0,0.937,0.0,0.0,2.0,2.0,1.9657,2.4731,5.1957
56.0,0,6.0,0.814,1.0,0.0,0.0,0.0,2.06,1.97,4.94
57.0,0,6.0,0.814,1.0,1.0,0.0,0.0,2.2085,1.3054,4.9039
58.0,1,6.0,0.815,0.0,0.0,0.0,0.0,1.96,2.0,4.99
59.0,1,6.0,0.815,0.0,0.0,1.0,0.0,0.9338,2.2705,5.2434
60.0,1,6.0,0.815,0.0,0.0,2.0,0.0,1.949,1.9222,5.1271
61.0,3,6.0,0.735,1.0,0.0,0.0,0.0,1.96,1.97,4.92
62.0,3,6.0,0.735,1.0,1.0,0.0,0.0,3.4451,1.4412,4.9269
63.0,3,6.0,0.735,1.0,1.0,1.0,0.0,2.681,2.8743,5.256
64.0,3,6.0,0.735,1.0,2.0,1.0,0.0,2.1069,2.2137,5.4476
65.0,3,6.0,0.735,1.0,2.0,2.0,0.0,2.2499,2.1624,5.225
66.0,3,6.0,0.742,1.0,0.0,0.0,1.0,2.04,1.93,4.98
67.0,3,6.0,0.742,1.0,1.0,0.0,1.0,2.7261,3.7848,5.534
68.0,3,6.0,0.742,1.0,1.0,1.0,1.0,1.9576,2.3097,5.1517
69.0,3,6.0,0.497,0.0,0.0,0.0,2.0,2.02,2.03,5.0
70.0,4,5.0,0.74,0.0,0.0,0.0,2.0,2.01,1.95,5.04
71.0,4,5.0,0.74,0.0,1.0,0.0,2.0,3.2406,4.0729,5.3275
72.0,4,5.0,0.74,0.0,2.0,0.0,2.0,1.99,1.6845,5.2057
73.0,4,5.0,0.74,0.0,2.0,1.0,2.0,2.4457,2.1807,5.407
74.0,4,5.0,0.74,0.0,2.0,2.0,2.0,2.2717,2.0897,5.2987
75.0,4,5.0,0.74,0.0,2.0,3.0,2.0,2.1469,1.9043,4.9489
76.0,0,7.0,0.711,0.0,0.0,0.0,0.0,2.02,2.09,5.03
77.0,0,7.0,0.93,0.0,0.0,0.0,1.0,2.08,2.07,5.01
78.0,0,7.0,0.93,0.0,1.0,0.0,1.0,2.01,2.7427,5.492
79.0,0,7.0,0.93,0.0,1.0,1.0,1.0,1.9619,2.1025,5.0017
80.0,0,7.0,0.937,0.0,0.0,0.0,2.0,2.0,2.09,5.05
81.0,0,7.0,0.937,0.0,1.0,0.0,2.0,2.0985,3.927,5.5209
82.0,0,7.0,0.937,0.0,2.0,0.0,2.0,3.0976,1.4212,5.1787
83.0,0,7.0,0.937,0.0,2.0,1.0,2.0,2.5276,1.7031,5.3808
84.0,0,7.0,0.937,0.0,2.0,2.0,2.0,2.2694,2.4574,5.2734
85.0,0,9.0,0.814,1.0,0.0,0.0,0.0,1.95,2.06,4.91
86.0,0,9.0,0.814,1.0,0.0,1.0,0.0,2.2854,3.165,5.4362
87.0,0,9.0,0.814,1.0,0.0,2.0,0.0,2.4413,3.1668,5.3693
88.0,0,9.0,0.815,0.0,0.0,0.0,1.0,1.93,2.08,4.94
89.0,0,9.0,0.815,0.0,1.0,0.0,1.0,1.99,1.9473,5.0729
90.0,0,9.0,0.815,0.0,2.0,0.0,1.0,3.1055,0.726,4.8192
91.0,0,9.0,0.815,0.0,2.0,1.0,1.0,3.2489,1.6307,5.2047
92.0,0,9.0,0.815,0.0,3.0,1.0,1.0,3.2265,1.8825,5.3499
93.0,0,9.0,0.735,1.0,0.0,0.0,2.0,1.91,2.07,5.01
94.0,0,9.0,0.735,1.0,1.0,0.0,2.0,2.2211,1.5278,5.4888
95.0,0,9.0,0.735,1.0,2.0,0.0,2.0,2.8704,1.6835,4.9866
96.0,0,9.0,0.735,1.0,2.0,1.0,2.0,2.7791,2.1966,5.3453
0.0,0,0.0,0.78,0.0,0.0,0.0,0.0,1.97,1.97,5.01
1.0,0,0.0,0.78,0.0,1.0,0.0,0.0,0.684,2.3436,5.6407
2.0,0,0.0,0.78,0.0,1.0,1.0,0.0,1.0573,2.368,5.6623
3.0,0,0.0,0.78,0.0,1.0,2.0,0.0,1.8464,2.2956,5.4704
4.0,0,0.0,0.78,0.0,2.0,2.0,0.0,1.9349,1.5602,5.1269
5.0,0,0.0,0.78,0.0,3.0,2.0,0.0,2.337,1.2006,5.2338
6.0,0,0.0,0.78,0.0,3.0,3.0,0.0,2.2633,1.6807,5.1818
7.0,0,0.0,0.684,1.0,0.0,0.0,1.0,1.99,2.06,4.9
8.0,0,0.0,0.684,1.0,1.0,0.0,1.0,0.8042,2.9382,5.609
9.0,0,0.0,0.684,1.0,1.0,1.0,1.0,0.9819,2.928,5.6635
10.0,0,0.0,0.684,1.0,2.0,1.0,1.0,2.1335,2.4711,5.2593
11.0,0,0.0,0.684,1.0,2.0,2.0,1.0,1.8654,2.6709,5.4507
12.0,0,0.0,0.721,0.0,0.0,0.0,2.0,2.08,1.95,5.01
13.0,0,0.0,0.721,0.0,0.0,1.0,2.0,2.9872,3.5157,5.4215
14.0,0,0.0,0.721,0.0,1.0,1.0,2.0,3.1049,3.6618,5.4802
15.0,0,1.0,0.724,0.0,0.0,0.0,0.0,2.03,1.9,4.96
16.0,1,1.0,0.773,1.0,0.0,0.0,0.0,2.09,2.02,4.95
17.0,1,1.0,0.773,1.0,0.0,1.0,0.0,3.087,3.0216,4.908
18.0,1,1.0,0.773,1.0,0.0,2.0,0.0,1.8665,2.9176,5.3879
19.0,1,1.0,0.773,1.0,1.0,2.0,0.0,2.4928,1.8442,5.0227
20.0,1,1.0,0.773,1.0,2.0,2.0,0.0,2.5274,1.3392,4.9805
21.0,1,1.0,0.773,1.0,2.0,3.0,0.0,1.9858,2.0835,5.2234
22.0,1,1.0,0.773,1.0,3.0,3.0,0.0,2.3412,2.2629,5.2092
23.0,1,1.0,0.773,1.0,3.0,4.0,0.0,2.3813,2.5539,5.3406
24.0,1,1.0,0.627,0.0,0.0,0.0,1.0,1.94,1.98,4.95
25.0,1,1.0,0.627,0.0,0.0,1.0,1.0,1.7166,2.5082,5.5443
26.0,1,1.0,0.627,0.0,0.0,2.0,1.0,1.681,2.5465,5.6226
27.0,1,1.0,0.463,1.0,0.0,0.0,2.0,2.04,1.94,5.1
28.0,4,1.0,0.604,1.0,0.0,0.0,2.0,1.99,2.04,5.0
29.0,4,1.0,0.604,1.0,0.0,1.0,2.0,2.6983,2.5174,5.1078
30.0,0,1.0,0.353,1.0,0.0,0.0,0.0,2.01,1.92,4.91
31.0,1,1.0,0.78,0.0,0.0,0.0,0.0,1.96,2.08,4.96
32.0,1,1.0,0.78,0.0,0.0,1.0,0.0,2.0675,2.3899,4.639
33.0,1,1.0,0.78,0.0,0.0,2.0,0.0,1.8132,3.1297,5.1446
34.0,1,1.0,0.684,1.0,0.0,0.0,1.0,2.06,2.06,4.97
35.0,1,1.0,0.684,1.0,1.0,0.0,1.0,1.97,1.9471,5.018
36.0,1,1.0,0.684,1.0,2.0,0.0,1.0,3.105,1.6762,4.8888
37.0,1,1.0,0.684,1.0,2.0,1.0,1.0,2.7476,2.4519,5.3511
38.0,1,1.0,0.684,1.0,2.0,2.0,1.0,2.2473,3.1284,5.3824
39.0,1,1.0,0.684,1.0,3.0,2.0,1.0,2.6709,2.2905,5.2426
40.0,3,1.0,0.721,0.0,0.0,0.0,1.0,1.95,2.07,4.98
41.0,3,1.0,0.721,0.0,1.0,0.0,1.0,3.2572,3.8655,5.2479
42.0,3,1.0,0.721,0.0,2.0,0.0,1.0,3.2896,3.4726,5.5652
43.0,3,1.0,0.721,0.0,2.0,1.0,1.0,3.3633,2.9624,5.3816
44.0,3,1.0,0.721,0.0,2.0,2.0,1.0,2.6282,2.8516,5.2834
45.0,3,1.0,0.721,0.0,3.0,2.0,1.0,2.6327,2.3427,5.3776
46.0,3,1.0,0.721,0.0,3.0,3.0,1.0,2.7241,2.3848,5.2871
47.0,3,1.0,0.721,0.0,3.0,4.0,1.0,2.6701,2.6714,5.3707
48.0,3,1.0,0.721,0.0,3.0,5.0,1.0,2.7366,2.5008,5.2578
49.0,3,1.0,0.724,0.0,0.0,0.0,2.0,2.02,1.96,4.98
50.0,3,1.0,0.724,0.0,0.0,1.0,2.0,2.2997,2.4071,5.5296
51.0,3,1.0,0.724,0.0,1.0,1.0,2.0,2.6198,1.5148,5.3815
52.0,3,1.0,0.724,0.0,2.0,1.0,2.0,1.7796,1.5258,5.5627
53.0,0,1.0,0.773,1.0,0.0,0.0,0.0,2.04,2.04,4.94
54.0,0,1.0,0.773,1.0,1.0,0.0,0.0,1.99,2.0291,5.3951
55.0,0,1.0,0.773,1.0,1.0,1.0,0.0,1.0025,2.2427,5.4589
56.0,0,1.0,0.773,1.0,2.0,1.0,0.0,2.2029,2.5782,5.5933
57.0,0,1.0,0.773,1.0,2.0,2.0,0.0,2.5991,2.3393,5.1713
58.0,1,1.0,0.627,0.0,0.0,0.0,0.0,2.08,1.91,4.99
59.0,1,1.0,0.627,0.0,0.0,1.0,0.0,0.9841,3.522,5.5523
60.0,1,1.0,0.627,0.0,0.0,2.0,0.0,1.3336,3.5842,5.4599
61.0,1,1.0,0.463,1.0,0.0,0.0,1.0,2.03,2.01,5.06
62.0,1,1.0,0.463,1.0,1.0,0.0,1.0,1.0817,2.9098,5.4971
63.0,0,2.0,0.604,1.0,0.0,0.0,0.0,1.99,2.0,5.05
64.0,0,2.0,0.353,1.0,0.0,0.0,1.0,1.94,1.97,5.05
65.0,0,2.0,0.353,1.0,1.0,0.0,1.0,2.04,1.7279,5.4135
66.0,0,2.0,0.353,1.0,1.0,1.0,1.0,2.5647,2.0419,5.4651
67.0,0,2.0,0.353,1.0,2.0,1.0,1.0,3.0963,1.8215,5.1358
68.0,1,2.0,0.78,0.0,0.0,0.0,1.0,2.03,1.99,5.04
69.0,1,2.0,0.78,0.0,0.0,1.0,1.0,1.3879,2.8482,5.4787
70.0,1,2.0,0.78,0.0,1.0,1.0,1.0,2.4152,1.5961,5.3321
71.0,1,2.0,0.78,0.0,2.0,1.0,1.0,1.594,1.9054,5.3175
72.0,1,2.0,0.78,0.0,2.0,2.0,1.0,2.1145,2.2569,5.3339
73.0,1,2.0,0.78,0.0,2.0,3.0,1.0,2.0249,1.8009,5.1668
74.0,1,2.0,0.78,0.0,2.0,4.0,1.0,2.2845,1.847,4.9384
75.0,1,2.0,0.78,0.0,3.0,4.0,1.0,1.9536,2.2345,5.1714
76.0,0,3.0,0.684,1.0,0.0,0.0,0.0,1.95,2.09,4.95
77.0,0,3.0,0.684,1.0,0.0,1.0,0.0,1.2766,3.0856,5.4935
78.0,0,3.0,0.684,1.0,1.0,1.0,0.0,2.6957,3.2772,5.4966
79.0,0,3.0,0.684,1.0,2.0,1.0,0.0,2.7062,2.4053,5.0513
80.0,0,3.0,0.684,1.0,2.0,2.0,0.0,2.577,2.8401,5.3327
81.0,1,3.0,0.721,0.0,0.0,0.0,0.0,2.01,1.94,4.98
82.0,1,3.0,0.721,0.0,0.0,1.0,0.0,2.1915,3.688,5.5298
83.0,1,3.0,0.721,0.0,0.0,2.0,0.0,2.531,3.5386,5.2541
84.0,1,3.0,0.721,0.0,1.0,2.0,0.0,1.95,1.5994,5.001
85.0,0,3.0,0.724,0.0,0.0,0.0,1.0,1.91,1.92,4.92
86.0,0,3.0,0.724,0.0,0.0,1.0,1.0,1.3727,2.2242,5.5051
87.0,0,3.0,0.724,0.0,1.0,1.0,1.0,1.8493,2.03,5.4844
88.0,0,3.0,0.724,0.0,1.0,2.0,1.0,2.0231,1.83,5.2837
89.0,0,3.0,0.724,0.0,2.0,2.0,1.0,2.5568,2.1436,5.302
90.0,0,3.0,0.724,0.0,3.0,2.0,1.0,2.8807,1.6293,5.2456
91.0,0,3.0,0.724,0.0,3.0,3.0,1.0,2.5071,2.0576,5.4009
92.0,1,3.0,0.773,1.0,0.0,0.0,1.0,2.04,2.07,5.1
93.0,1,3.0,0.773,1.0,0.0,1.0,1.0,1.797,2.7981,4.8717
94.0,1,3.0,0.773,1.0,1.0,1.0,1.0,1.99,1.2741,5.0241
95.0,0,3.0,0.627,0.0,0.0,0.0,0.0,1.96,2.0,4.93
96.0,0,3.0,0.463,1.0,0.0,0.0,1.0,2.03,1.92,4.94
97.0,0,3.0,0.463,1.0,0.0,1.0,1.0,2.799,2.0621,4.9328
98.0,0,3.0,0.463,1.0,1.0,1.0,1.0,3.0899,1.7209,4.9297
99.0,0,3.0,0.604,1.0,0.0,0.0,2.0,1.97,2.0,4.92
100.0,0,3.0,0.604,1.0,0.0,1.0,2.0,2.2325,2.5338,4.8691
101.0,0,3.0,0.604,1.0,1.0,1.0,2.0,2.8017,1.4248,4.7767
